stu_id,exer_id,cpt_seq,label
8518,727,727,1.0
8518,42,42,1.0
8518,445,445,1.0
8518,34,34,1.0
8518,621,621,1.0
8518,750,750,0.0
8518,633,633,1.0
8518,442,442,1.0
8518,756,756,1.0
8518,729,729,1.0
8518,236,236,1.0
8518,748,748,1.0
8518,444,444,0.0
8518,196,196,1.0
8518,239,239,1.0
8518,216,216,0.0
8518,640,640,0.0
8518,493,493,1.0
8518,89,89,0.0
8518,197,197,0.0
8518,749,749,1.0
8518,492,492,1.0
8519,749,749,1.0
8519,234,234,1.0
8519,466,466,0.0
8519,233,233,1.0
8519,750,750,1.0
8519,258,258,1.0
8519,168,168,0.0
8519,830,830,1.0
8519,726,726,1.0
8519,620,620,1.0
8519,606,606,1.0
8519,121,121,1.0
8519,619,619,1.0
8519,474,474,0.0
8519,756,756,1.0
8519,81,81,1.0
8520,442,442,1.0
8520,36,36,0.0
8520,523,523,0.0
8520,812,812,0.0
8520,182,182,1.0
8520,79,79,0.0
8520,487,487,1.0
8520,57,57,1.0
8520,81,81,1.0
8520,393,393,0.0
8520,716,716,1.0
8520,315,315,0.0
8520,791,791,0.0
8520,80,80,0.0
8520,25,25,1.0
8520,736,736,0.0
8520,673,673,1.0
8520,77,77,0.0
8521,487,487,1.0
8521,309,309,0.0
8521,335,335,0.0
8521,123,123,1.0
8521,34,34,1.0
8521,349,349,1.0
8521,461,461,1.0
8521,443,443,1.0
8521,452,452,0.0
8521,23,23,0.0
8521,218,218,0.0
8521,0,0,1.0
8521,445,445,1.0
8521,285,285,0.0
8521,444,444,1.0
8521,492,492,0.0
8521,761,761,0.0
8521,284,284,1.0
8521,11,11,1.0
8521,31,31,1.0
8521,760,760,0.0
8521,89,89,1.0
8521,451,451,1.0
8521,751,751,0.0
8521,311,311,0.0
8521,562,562,0.0
8521,196,196,1.0
8521,236,236,1.0
8521,493,493,1.0
8521,446,446,1.0
8521,235,235,1.0
8521,633,633,0.0
8521,32,32,1.0
8521,481,481,0.0
8521,517,517,0.0
8521,381,381,0.0
8521,831,831,0.0
8521,750,750,0.0
8521,310,310,0.0
8522,558,558,0.0
8522,631,631,0.0
8522,450,450,0.0
8522,134,134,0.0
8522,233,233,0.0
8522,25,25,0.0
8522,57,57,1.0
8522,216,216,0.0
8522,260,260,0.0
8522,93,93,1.0
8522,557,557,1.0
8522,358,358,0.0
8522,785,785,0.0
8522,487,487,1.0
8522,495,495,0.0
8522,513,513,0.0
8522,203,203,1.0
8522,14,14,1.0
8522,830,830,0.0
8522,749,749,0.0
8522,503,503,0.0
8523,495,495,0.0
8523,487,487,1.0
8523,430,430,0.0
8523,749,749,0.0
8523,31,31,1.0
8523,431,431,0.0
8523,171,171,0.0
8523,792,792,0.0
8523,611,611,0.0
8523,557,557,0.0
8524,812,812,0.0
8524,77,77,1.0
8524,235,235,1.0
8524,79,79,1.0
8524,177,177,1.0
8524,772,772,1.0
8524,716,716,1.0
8524,528,528,1.0
8524,81,81,1.0
8524,823,823,0.0
8524,736,736,1.0
8525,530,530,0.0
8525,696,696,0.0
8525,687,687,0.0
8525,41,41,0.0
8525,513,513,0.0
8525,93,93,1.0
8525,603,603,1.0
8525,293,293,0.0
8525,81,81,0.0
8525,473,473,1.0
8525,232,232,1.0
8525,604,604,1.0
8525,9,9,0.0
8525,31,31,1.0
8526,237,237,1.0
8526,212,212,1.0
8526,558,558,1.0
8526,749,749,1.0
8526,445,445,1.0
8526,238,238,1.0
8526,77,77,0.0
8526,244,244,1.0
8526,487,487,0.0
8526,196,196,0.0
8526,534,534,0.0
8526,443,443,1.0
8526,192,192,0.0
8526,756,756,1.0
8526,239,239,1.0
8526,751,751,1.0
8526,232,232,1.0
8526,785,785,0.0
8526,71,71,1.0
8526,736,736,0.0
8526,762,762,0.0
8526,240,240,1.0
8526,729,729,1.0
8526,79,79,0.0
8526,31,31,1.0
8526,235,235,1.0
8526,181,181,1.0
8526,760,760,1.0
8526,716,716,0.0
8526,233,233,1.0
8526,80,80,0.0
8526,236,236,1.0
8526,495,495,1.0
8526,444,444,1.0
8527,784,784,1.0
8527,553,553,1.0
8527,276,276,1.0
8527,749,749,1.0
8527,748,748,0.0
8527,442,442,1.0
8527,145,145,1.0
8527,588,588,0.0
8527,552,552,0.0
8527,340,340,0.0
8527,237,237,1.0
8527,714,714,0.0
8527,727,727,1.0
8527,715,715,0.0
8527,633,633,0.0
8528,567,567,0.0
8528,211,211,0.0
8528,487,487,0.0
8528,729,729,1.0
8528,12,12,0.0
8528,235,235,1.0
8528,58,58,0.0
8528,138,138,1.0
8528,492,492,0.0
8528,14,14,1.0
8528,451,451,0.0
8528,238,238,1.0
8528,25,25,0.0
8528,728,728,0.0
8528,236,236,1.0
8528,727,727,1.0
8528,452,452,0.0
8528,760,760,1.0
8528,436,436,0.0
8528,187,187,0.0
8528,633,633,0.0
8528,685,685,0.0
8528,718,718,1.0
8528,134,134,0.0
8528,31,31,1.0
8528,442,442,1.0
8528,237,237,0.0
8528,553,553,1.0
8528,182,182,0.0
8528,549,549,0.0
8529,196,196,1.0
8529,235,235,1.0
8529,557,557,1.0
8529,158,158,1.0
8529,19,19,1.0
8529,197,197,0.0
8529,89,89,1.0
8529,608,608,1.0
8529,357,357,1.0
8529,16,16,0.0
8529,474,474,0.0
8529,53,53,1.0
8529,430,430,1.0
8529,73,73,1.0
8529,605,605,0.0
8529,633,633,0.0
8529,80,80,1.0
8529,726,726,1.0
8529,553,553,1.0
8529,269,269,0.0
8529,31,31,1.0
8529,54,54,1.0
8529,794,794,1.0
8529,305,305,1.0
8529,32,32,1.0
8529,749,749,0.0
8529,469,469,0.0
8529,727,727,1.0
8529,306,306,0.0
8529,640,640,1.0
8529,736,736,0.0
8529,236,236,1.0
8529,609,609,1.0
8529,558,558,1.0
8529,168,168,0.0
8529,169,169,0.0
8529,21,21,0.0
8529,445,445,1.0
8529,518,518,0.0
8529,546,546,0.0
8529,748,748,1.0
8529,487,487,1.0
8529,421,421,1.0
8529,237,237,1.0
8529,238,238,1.0
8529,543,543,0.0
8529,619,619,1.0
8529,171,171,1.0
8529,22,22,1.0
8529,374,374,1.0
8529,730,730,1.0
8529,157,157,0.0
8529,258,258,1.0
8529,429,429,0.0
8529,127,127,1.0
8529,442,442,0.0
8529,676,676,1.0
8529,768,768,1.0
8529,675,675,1.0
8529,175,175,1.0
8529,212,212,0.0
8529,687,687,1.0
8529,378,378,0.0
8529,79,79,0.0
8529,443,443,1.0
8529,431,431,1.0
8529,750,750,0.0
8529,495,495,0.0
8530,152,152,0.0
8530,233,233,1.0
8530,175,175,1.0
8530,553,553,1.0
8530,44,44,1.0
8530,42,42,1.0
8530,487,487,1.0
8530,443,443,1.0
8530,442,442,1.0
8530,163,163,0.0
8530,749,749,1.0
8530,638,638,1.0
8531,196,196,1.0
8531,32,32,1.0
8531,749,749,0.0
8531,730,730,0.0
8531,145,145,1.0
8531,232,232,1.0
8531,552,552,0.0
8531,728,728,1.0
8531,487,487,1.0
8531,553,553,1.0
8531,33,33,1.0
8531,216,216,1.0
8531,727,727,1.0
8531,235,235,1.0
8531,34,34,1.0
8531,234,234,1.0
8531,197,197,1.0
8531,443,443,1.0
8531,16,16,0.0
8532,81,81,1.0
8532,93,93,1.0
8532,32,32,1.0
8532,238,238,1.0
8532,239,239,1.0
8532,236,236,1.0
8532,89,89,1.0
8532,730,730,1.0
8532,235,235,1.0
8532,73,73,1.0
8532,727,727,1.0
8532,31,31,1.0
8532,428,428,0.0
8532,445,445,1.0
8532,492,492,1.0
8532,430,430,1.0
8532,487,487,1.0
8532,431,431,1.0
8532,365,365,1.0
8532,633,633,1.0
8532,729,729,1.0
8532,532,532,1.0
8532,820,820,1.0
8532,71,71,1.0
8532,293,293,1.0
8532,33,33,1.0
8532,444,444,1.0
8533,14,14,1.0
8533,749,749,1.0
8533,182,182,1.0
8533,748,748,1.0
8533,31,31,1.0
8533,437,437,0.0
8533,750,750,0.0
8533,57,57,1.0
8533,727,727,1.0
8533,25,25,0.0
8533,37,37,1.0
8534,181,181,1.0
8534,32,32,1.0
8534,269,269,0.0
8534,633,633,1.0
8534,727,727,1.0
8534,121,121,1.0
8534,36,36,1.0
8534,631,631,1.0
8534,134,134,0.0
8534,785,785,1.0
8534,57,57,0.0
8534,58,58,1.0
8534,25,25,1.0
8534,182,182,1.0
8535,299,299,0.0
8535,633,633,1.0
8535,244,244,0.0
8535,15,15,0.0
8535,19,19,0.0
8535,169,169,0.0
8535,487,487,1.0
8535,127,127,1.0
8535,16,16,1.0
8535,238,238,1.0
8535,445,445,1.0
8535,90,90,1.0
8535,727,727,1.0
8535,818,818,1.0
8535,792,792,0.0
8535,31,31,1.0
8535,14,14,1.0
8535,533,533,0.0
8535,245,245,1.0
8535,807,807,0.0
8535,723,723,1.0
8535,728,728,1.0
8536,567,567,0.0
8536,476,476,1.0
8536,442,442,1.0
8536,718,718,1.0
8536,749,749,1.0
8536,273,273,1.0
8536,688,688,1.0
8536,748,748,1.0
8536,272,272,1.0
8536,487,487,1.0
8537,446,446,1.0
8537,34,34,1.0
8537,15,15,1.0
8537,183,183,0.0
8537,88,88,0.0
8537,830,830,1.0
8537,444,444,1.0
8537,184,184,0.0
8537,167,167,0.0
8537,21,21,0.0
8537,22,22,1.0
8537,73,73,0.0
8537,71,71,1.0
8537,244,244,1.0
8537,748,748,0.0
8537,443,443,0.0
8537,196,196,1.0
8537,307,307,0.0
8537,536,536,0.0
8537,431,431,1.0
8537,166,166,1.0
8537,216,216,0.0
8537,212,212,0.0
8538,79,79,0.0
8538,67,67,1.0
8538,81,81,1.0
8538,36,36,1.0
8538,636,636,0.0
8538,181,181,1.0
8538,633,633,1.0
8538,236,236,1.0
8538,550,550,0.0
8538,443,443,1.0
8538,429,429,0.0
8538,749,749,0.0
8538,727,727,1.0
8538,237,237,1.0
8538,444,444,1.0
8538,584,584,1.0
8539,232,232,0.0
8539,487,487,1.0
8539,71,71,1.0
8539,21,21,1.0
8539,718,718,0.0
8539,770,770,1.0
8539,243,243,1.0
8539,73,73,1.0
8539,212,212,1.0
8539,636,636,0.0
8539,557,557,1.0
8539,730,730,0.0
8539,736,736,0.0
8539,466,466,0.0
8539,447,447,0.0
8540,67,67,1.0
8540,383,383,1.0
8540,236,236,1.0
8540,532,532,0.0
8540,31,31,0.0
8540,748,748,0.0
8540,830,830,0.0
8540,89,89,0.0
8540,749,749,1.0
8540,90,90,1.0
8540,557,557,1.0
8540,762,762,1.0
8540,756,756,1.0
8540,609,609,0.0
8540,447,447,1.0
8540,761,761,1.0
8540,444,444,1.0
8540,608,608,1.0
8540,443,443,1.0
8540,636,636,0.0
8540,197,197,1.0
8540,238,238,0.0
8540,216,216,0.0
8540,621,621,0.0
8540,750,750,0.0
8540,605,605,0.0
8540,729,729,0.0
8540,445,445,1.0
8540,233,233,0.0
8540,767,767,0.0
8540,612,612,0.0
8540,34,34,1.0
8540,244,244,1.0
8540,88,88,0.0
8540,196,196,1.0
8540,239,239,1.0
8540,603,603,1.0
8540,610,610,0.0
8540,487,487,1.0
8541,238,238,1.0
8541,177,177,1.0
8541,34,34,1.0
8541,57,57,1.0
8541,179,179,0.0
8541,383,383,1.0
8541,184,184,0.0
8541,445,445,1.0
8541,785,785,1.0
8541,749,749,1.0
8541,133,133,1.0
8541,631,631,1.0
8541,494,494,1.0
8541,181,181,1.0
8541,442,442,0.0
8541,25,25,1.0
8541,234,234,1.0
8541,760,760,1.0
8541,320,320,0.0
8541,443,443,1.0
8541,492,492,0.0
8541,197,197,0.0
8541,728,728,1.0
8541,651,651,1.0
8541,730,730,0.0
8541,756,756,1.0
8541,616,616,0.0
8541,444,444,1.0
8541,233,233,0.0
8541,317,317,0.0
8541,235,235,1.0
8541,503,503,1.0
8541,183,183,0.0
8541,729,729,1.0
8541,487,487,1.0
8541,90,90,1.0
8541,14,14,1.0
8541,196,196,1.0
8541,135,135,1.0
8541,557,557,1.0
8541,232,232,1.0
8541,488,488,1.0
8541,495,495,1.0
8541,134,134,1.0
8541,506,506,1.0
8541,212,212,0.0
8541,31,31,1.0
8541,239,239,0.0
8541,261,261,1.0
8541,29,29,1.0
8541,558,558,1.0
8541,89,89,0.0
8541,58,58,1.0
8541,37,37,1.0
8541,625,625,0.0
8542,444,444,1.0
8542,446,446,0.0
8542,269,269,0.0
8542,749,749,1.0
8542,557,557,0.0
8542,443,443,1.0
8542,212,212,0.0
8542,237,237,1.0
8542,235,235,1.0
8542,240,240,1.0
8542,487,487,1.0
8542,196,196,0.0
8542,90,90,1.0
8542,748,748,1.0
8542,611,611,0.0
8542,239,239,1.0
8542,495,495,0.0
8542,830,830,0.0
8543,517,517,1.0
8543,728,728,1.0
8543,749,749,1.0
8543,444,444,1.0
8543,233,233,0.0
8543,89,89,1.0
8543,633,633,0.0
8543,442,442,1.0
8543,727,727,1.0
8543,145,145,1.0
8543,234,234,1.0
8543,748,748,1.0
8543,34,34,1.0
8543,756,756,1.0
8543,553,553,1.0
8543,32,32,1.0
8544,239,239,1.0
8544,751,751,1.0
8544,637,637,0.0
8544,760,760,1.0
8544,421,421,1.0
8544,212,212,1.0
8544,538,538,1.0
8544,445,445,1.0
8544,444,444,1.0
8544,487,487,1.0
8545,32,32,1.0
8545,79,79,0.0
8545,442,442,1.0
8545,71,71,0.0
8545,830,830,0.0
8545,235,235,1.0
8545,445,445,0.0
8545,31,31,1.0
8545,749,749,1.0
8545,444,444,1.0
8545,443,443,1.0
8546,261,261,1.0
8546,785,785,1.0
8546,506,506,1.0
8546,727,727,1.0
8546,749,749,1.0
8546,443,443,1.0
8546,93,93,1.0
8546,16,16,0.0
8546,25,25,1.0
8546,487,487,1.0
8546,262,262,0.0
8546,651,651,0.0
8546,235,235,1.0
8547,503,503,1.0
8547,145,145,1.0
8547,216,216,0.0
8547,651,651,1.0
8547,633,633,0.0
8547,762,762,1.0
8547,426,426,1.0
8547,233,233,1.0
8547,508,508,0.0
8547,736,736,0.0
8547,378,378,0.0
8547,474,474,0.0
8547,21,21,0.0
8547,758,758,0.0
8547,431,431,1.0
8547,749,749,1.0
8547,169,169,0.0
8547,820,820,1.0
8547,32,32,1.0
8547,34,34,1.0
8547,727,727,1.0
8547,192,192,0.0
8547,552,552,1.0
8547,751,751,1.0
8547,792,792,1.0
8547,470,470,1.0
8547,128,128,0.0
8547,531,531,0.0
8547,31,31,1.0
8547,234,234,1.0
8547,357,357,1.0
8547,305,305,0.0
8547,748,748,1.0
8547,487,487,1.0
8547,619,619,1.0
8547,293,293,1.0
8547,168,168,0.0
8547,235,235,1.0
8547,444,444,1.0
8547,553,553,0.0
8547,127,127,1.0
8547,182,182,1.0
8547,818,818,0.0
8547,757,757,1.0
8547,442,442,1.0
8547,443,443,1.0
8547,687,687,1.0
8547,729,729,1.0
8547,258,258,1.0
8547,504,504,1.0
8547,726,726,1.0
8547,171,171,1.0
8547,760,760,1.0
8547,276,276,1.0
8547,428,428,1.0
8547,794,794,1.0
8547,557,557,1.0
8547,530,530,0.0
8547,750,750,0.0
8547,209,209,0.0
8547,22,22,1.0
8547,495,495,0.0
8547,823,823,0.0
8548,15,15,1.0
8548,276,276,0.0
8548,601,601,1.0
8548,235,235,1.0
8548,493,493,1.0
8548,23,23,1.0
8548,487,487,1.0
8548,592,592,1.0
8548,492,492,1.0
8548,12,12,1.0
8548,123,123,1.0
8549,25,25,1.0
8549,442,442,1.0
8549,182,182,1.0
8549,504,504,1.0
8549,439,439,0.0
8549,31,31,1.0
8549,558,558,1.0
8549,36,36,0.0
8549,57,57,0.0
8549,557,557,1.0
8550,421,421,1.0
8550,494,494,0.0
8550,58,58,1.0
8550,511,511,0.0
8550,182,182,1.0
8550,492,492,0.0
8550,57,57,0.0
8550,201,201,0.0
8550,487,487,1.0
8550,517,517,0.0
8550,25,25,0.0
8550,11,11,1.0
8551,611,611,1.0
8551,442,442,0.0
8551,612,612,1.0
8551,330,330,0.0
8551,309,309,0.0
8551,603,603,1.0
8551,607,607,1.0
8551,208,208,0.0
8551,554,554,0.0
8551,185,185,1.0
8552,236,236,1.0
8552,534,534,0.0
8552,727,727,1.0
8552,123,123,1.0
8552,163,163,1.0
8552,748,748,1.0
8552,387,387,1.0
8552,208,208,1.0
8552,335,335,0.0
8552,34,34,1.0
8552,532,532,1.0
8552,749,749,1.0
8552,238,238,1.0
8552,761,761,1.0
8552,79,79,1.0
8552,239,239,1.0
8552,31,31,1.0
8552,89,89,1.0
8552,756,756,1.0
8552,445,445,1.0
8552,10,10,0.0
8552,11,11,1.0
8552,736,736,1.0
8552,831,831,1.0
8552,276,276,1.0
8552,443,443,1.0
8552,730,730,1.0
8552,71,71,1.0
8552,272,272,1.0
8552,750,750,1.0
8552,728,728,1.0
8552,487,487,1.0
8552,517,517,1.0
8552,442,442,1.0
8552,383,383,1.0
8553,305,305,1.0
8553,749,749,1.0
8553,443,443,1.0
8553,212,212,1.0
8553,728,728,1.0
8553,67,67,1.0
8553,611,611,1.0
8553,557,557,1.0
8553,242,242,0.0
8553,487,487,1.0
8553,259,259,0.0
8553,495,495,1.0
8553,620,620,0.0
8553,532,532,1.0
8553,445,445,1.0
8553,234,234,1.0
8553,331,331,0.0
8553,726,726,1.0
8553,748,748,1.0
8553,577,577,0.0
8553,237,237,1.0
8553,269,269,0.0
8553,240,240,1.0
8553,826,826,0.0
8553,22,22,1.0
8553,196,196,0.0
8553,32,32,1.0
8553,31,31,1.0
8553,425,425,0.0
8553,216,216,0.0
8553,168,168,0.0
8553,171,171,1.0
8553,729,729,1.0
8553,750,750,0.0
8553,446,446,1.0
8553,272,272,0.0
8553,235,235,1.0
8553,239,239,1.0
8553,536,536,1.0
8553,444,444,1.0
8553,89,89,1.0
8553,493,493,0.0
8553,72,72,0.0
8554,619,619,0.0
8554,761,761,0.0
8554,31,31,1.0
8554,633,633,1.0
8554,748,748,1.0
8554,749,749,0.0
8554,128,128,0.0
8554,212,212,0.0
8554,470,470,0.0
8554,760,760,1.0
8554,305,305,0.0
8555,830,830,1.0
8555,792,792,1.0
8555,762,762,1.0
8555,237,237,1.0
8555,760,760,1.0
8555,727,727,1.0
8555,32,32,1.0
8555,89,89,0.0
8555,31,31,1.0
8555,443,443,1.0
8555,442,442,1.0
8555,445,445,1.0
8555,236,236,1.0
8555,729,729,1.0
8555,633,633,0.0
8555,487,487,0.0
8555,444,444,0.0
8555,620,620,0.0
8556,749,749,1.0
8556,442,442,1.0
8556,494,494,0.0
8556,6,6,0.0
8556,466,466,1.0
8556,36,36,0.0
8556,221,221,0.0
8556,651,651,1.0
8556,233,233,0.0
8556,196,196,0.0
8556,192,192,0.0
8556,785,785,1.0
8556,182,182,1.0
8556,358,358,1.0
8557,772,772,0.0
8557,540,540,0.0
8557,787,787,0.0
8557,487,487,1.0
8557,420,420,1.0
8557,242,242,0.0
8557,446,446,1.0
8557,539,539,0.0
8557,374,374,0.0
8557,445,445,1.0
8557,53,53,1.0
8557,305,305,0.0
8557,421,421,0.0
8557,673,673,1.0
8557,57,57,1.0
8557,444,444,1.0
8558,58,58,0.0
8558,436,436,1.0
8558,245,245,1.0
8558,730,730,0.0
8558,443,443,0.0
8558,620,620,0.0
8558,619,619,0.0
8558,506,506,0.0
8558,420,420,1.0
8558,611,611,0.0
8558,749,749,0.0
8558,748,748,1.0
8558,181,181,1.0
8558,34,34,0.0
8558,244,244,1.0
8558,750,750,0.0
8558,442,442,1.0
8558,182,182,1.0
8559,633,633,1.0
8559,79,79,0.0
8559,80,80,0.0
8559,495,495,0.0
8559,31,31,1.0
8559,235,235,1.0
8559,621,621,1.0
8559,216,216,0.0
8559,81,81,0.0
8559,442,442,1.0
8559,546,546,0.0
8560,34,34,1.0
8560,236,236,1.0
8560,197,197,1.0
8560,562,562,0.0
8560,445,445,0.0
8560,492,492,0.0
8560,557,557,1.0
8560,749,749,0.0
8560,508,508,1.0
8560,310,310,1.0
8560,311,311,0.0
8560,601,601,1.0
8560,81,81,0.0
8560,442,442,1.0
8560,237,237,1.0
8560,444,444,0.0
8560,238,238,1.0
8560,443,443,1.0
8560,309,309,0.0
8560,728,728,0.0
8560,736,736,0.0
8560,553,553,1.0
8560,487,487,1.0
8560,196,196,1.0
8560,80,80,0.0
8560,580,580,0.0
8560,212,212,1.0
8560,233,233,0.0
8560,349,349,1.0
8560,71,71,1.0
8560,730,730,1.0
8560,276,276,0.0
8560,89,89,0.0
8560,388,388,0.0
8561,770,770,1.0
8561,641,641,1.0
8561,54,54,1.0
8561,176,176,1.0
8561,307,307,1.0
8561,44,44,1.0
8561,306,306,0.0
8561,155,155,0.0
8561,524,524,1.0
8561,638,638,0.0
8561,45,45,1.0
8561,42,42,1.0
8561,525,525,0.0
8561,158,158,1.0
8562,443,443,1.0
8562,750,750,0.0
8562,728,728,1.0
8562,272,272,0.0
8562,727,727,1.0
8562,32,32,1.0
8562,15,15,1.0
8562,748,748,1.0
8562,235,235,1.0
8562,445,445,1.0
8562,31,31,1.0
8562,34,34,1.0
8562,749,749,1.0
8562,487,487,1.0
8562,217,217,0.0
8562,383,383,0.0
8563,487,487,1.0
8563,57,57,1.0
8563,234,234,1.0
8563,36,36,0.0
8563,232,232,1.0
8563,25,25,1.0
8563,727,727,1.0
8563,504,504,1.0
8563,58,58,1.0
8563,493,493,0.0
8563,553,553,1.0
8563,378,378,1.0
8563,177,177,1.0
8563,492,492,1.0
8563,182,182,1.0
8563,145,145,1.0
8563,633,633,0.0
8564,182,182,1.0
8564,785,785,1.0
8564,183,183,1.0
8564,718,718,1.0
8564,25,25,1.0
8564,719,719,1.0
8564,184,184,1.0
8564,494,494,1.0
8564,549,549,1.0
8564,421,421,1.0
8564,44,44,1.0
8565,182,182,0.0
8565,494,494,0.0
8565,179,179,1.0
8565,37,37,1.0
8565,504,504,1.0
8565,621,621,0.0
8565,358,358,0.0
8565,442,442,1.0
8565,168,168,0.0
8565,487,487,1.0
8565,25,25,1.0
8565,196,196,0.0
8565,651,651,1.0
8565,441,441,1.0
8565,749,749,1.0
8565,506,506,1.0
8565,584,584,0.0
8565,466,466,1.0
8565,631,631,1.0
8565,31,31,1.0
8566,633,633,1.0
8566,443,443,1.0
8566,196,196,1.0
8566,158,158,1.0
8566,442,442,1.0
8566,621,621,1.0
8566,649,649,0.0
8566,235,235,1.0
8566,648,648,0.0
8566,750,750,1.0
8566,444,444,1.0
8566,492,492,1.0
8566,830,830,0.0
8566,493,493,0.0
8566,354,354,1.0
8566,155,155,0.0
8566,89,89,1.0
8566,31,31,1.0
8566,730,730,0.0
8567,553,553,1.0
8567,504,504,1.0
8567,340,340,0.0
8567,749,749,0.0
8567,16,16,1.0
8567,503,503,1.0
8567,756,756,0.0
8567,31,31,0.0
8567,237,237,0.0
8567,34,34,1.0
8567,222,222,0.0
8567,177,177,1.0
8567,748,748,0.0
8567,446,446,0.0
8567,14,14,0.0
8567,487,487,1.0
8567,651,651,0.0
8568,71,71,1.0
8568,749,749,1.0
8568,182,182,1.0
8568,81,81,0.0
8568,365,365,0.0
8568,196,196,0.0
8568,557,557,0.0
8568,21,21,0.0
8568,444,444,1.0
8568,494,494,0.0
8568,358,358,0.0
8568,604,604,0.0
8568,67,67,1.0
8568,651,651,1.0
8568,31,31,1.0
8568,121,121,1.0
8568,785,785,1.0
8568,830,830,0.0
8568,185,185,0.0
8568,237,237,1.0
8568,93,93,1.0
8568,606,606,1.0
8568,73,73,0.0
8569,633,633,1.0
8569,452,452,0.0
8569,189,189,1.0
8569,718,718,1.0
8569,148,148,0.0
8569,754,754,0.0
8569,494,494,1.0
8569,64,64,1.0
8569,727,727,1.0
8569,492,492,1.0
8569,113,113,1.0
8569,273,273,1.0
8569,443,443,1.0
8569,12,12,0.0
8569,749,749,1.0
8569,31,31,1.0
8569,237,237,1.0
8570,238,238,1.0
8570,31,31,1.0
8570,236,236,1.0
8570,196,196,0.0
8570,830,830,0.0
8570,237,237,1.0
8570,444,444,1.0
8570,235,235,1.0
8570,633,633,1.0
8570,443,443,1.0
8570,71,71,0.0
8570,239,239,1.0
8571,57,57,1.0
8571,522,522,0.0
8571,421,421,1.0
8571,606,606,1.0
8571,749,749,1.0
8571,729,729,1.0
8571,487,487,1.0
8571,25,25,1.0
8571,443,443,1.0
8571,728,728,1.0
8571,785,785,1.0
8571,494,494,0.0
8571,830,830,0.0
8571,506,506,1.0
8571,29,29,1.0
8571,517,517,1.0
8572,93,93,0.0
8572,445,445,1.0
8572,32,32,1.0
8572,487,487,1.0
8572,588,588,0.0
8572,791,791,1.0
8572,636,636,1.0
8572,444,444,1.0
8572,730,730,0.0
8572,14,14,1.0
8572,633,633,1.0
8572,442,442,1.0
8572,29,29,1.0
8572,192,192,1.0
8572,748,748,1.0
8572,134,134,0.0
8572,21,21,0.0
8572,437,437,1.0
8572,727,727,1.0
8572,237,237,0.0
8572,504,504,0.0
8572,233,233,0.0
8572,513,513,0.0
8572,673,673,1.0
8572,31,31,1.0
8572,182,182,0.0
8572,67,67,1.0
8572,293,293,1.0
8572,383,383,0.0
8572,235,235,0.0
8572,447,447,0.0
8572,446,446,0.0
8572,177,177,1.0
8572,729,729,0.0
8572,651,651,0.0
8572,503,503,1.0
8572,243,243,1.0
8572,34,34,1.0
8572,756,756,1.0
8572,25,25,0.0
8572,434,434,0.0
8573,487,487,1.0
8573,492,492,1.0
8573,493,493,1.0
8573,633,633,1.0
8573,442,442,1.0
8573,749,749,0.0
8573,443,443,1.0
8573,196,196,1.0
8573,233,233,0.0
8573,557,557,1.0
8574,261,261,1.0
8574,32,32,0.0
8574,446,446,0.0
8574,504,504,0.0
8574,181,181,0.0
8574,728,728,0.0
8574,648,648,0.0
8574,577,577,0.0
8574,506,506,0.0
8574,584,584,1.0
8574,442,442,1.0
8574,358,358,0.0
8574,182,182,1.0
8574,606,606,0.0
8574,233,233,0.0
8574,503,503,0.0
8574,235,235,1.0
8574,317,317,0.0
8574,633,633,0.0
8574,14,14,1.0
8574,576,576,0.0
8574,25,25,0.0
8574,444,444,1.0
8574,31,31,1.0
8575,633,633,1.0
8575,756,756,1.0
8575,177,177,1.0
8575,728,728,1.0
8575,196,196,0.0
8575,181,181,1.0
8575,235,235,1.0
8575,239,239,1.0
8575,763,763,1.0
8575,748,748,1.0
8575,760,760,1.0
8575,762,762,0.0
8575,31,31,1.0
8575,242,242,1.0
8575,751,751,1.0
8575,197,197,1.0
8575,621,621,0.0
8575,238,238,1.0
8575,431,431,0.0
8575,89,89,1.0
8575,32,32,1.0
8575,444,444,1.0
8575,487,487,0.0
8575,244,244,1.0
8575,237,237,1.0
8575,90,90,1.0
8575,432,432,1.0
8575,241,241,0.0
8575,727,727,1.0
8575,442,442,1.0
8575,430,430,1.0
8575,245,245,1.0
8576,269,269,0.0
8576,487,487,1.0
8576,608,608,1.0
8576,633,633,1.0
8576,749,749,0.0
8576,443,443,1.0
8576,611,611,1.0
8576,830,830,0.0
8576,612,612,0.0
8576,235,235,1.0
8577,343,343,0.0
8577,727,727,1.0
8577,217,217,1.0
8577,442,442,1.0
8577,235,235,1.0
8577,32,32,1.0
8577,749,749,1.0
8577,196,196,1.0
8577,34,34,1.0
8577,633,633,1.0
8577,169,169,0.0
8577,611,611,0.0
8577,216,216,1.0
8577,167,167,0.0
8577,11,11,1.0
8577,493,493,1.0
8577,577,577,1.0
8577,607,607,0.0
8577,31,31,1.0
8577,269,269,0.0
8577,728,728,1.0
8577,166,166,1.0
8578,604,604,0.0
8578,583,583,1.0
8578,387,387,1.0
8578,466,466,0.0
8578,71,71,1.0
8578,553,553,1.0
8578,595,595,0.0
8578,145,145,1.0
8578,209,209,0.0
8578,79,79,0.0
8578,798,798,1.0
8578,552,552,1.0
8578,223,223,0.0
8578,340,340,1.0
8578,696,696,0.0
